Country,Year,Emission,Category
Belgium,1992,484.2999758,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,2014,1423.812859,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,2013,1277.857619,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,2012,1109.35923,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,2011,1038.933005,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,2010,927.0681082,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,2009,897.32488,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,2008,841.8353168,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,2007,545.1970855,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,2006,447.162429,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,2005,298.7635234,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,2004,180.3438095,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,2003,126.50355,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,2002,96.60038738,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,2001,75.17369601,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,2000,57.33330838,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,1999,40.98697836,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,1998,28.72076247,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,1997,18.35957831,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,1996,11.55488838,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,1995,6.58680843,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,1994,2.156233913,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,1993,0.023037032,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,1992,0.010681702,Hydrofluorocarbons (Co2 Equivilent)
Bulgaria,1991,0.003135561,Hydrofluorocarbons (Co2 Equivilent)
Canada,2014,9024.460428,Hydrofluorocarbons (Co2 Equivilent)
Canada,2013,8564.621246,Hydrofluorocarbons (Co2 Equivilent)
Canada,2012,8277.680179,Hydrofluorocarbons (Co2 Equivilent)
Canada,2011,7991.640272,Hydrofluorocarbons (Co2 Equivilent)
Canada,2010,7477.165053,Hydrofluorocarbons (Co2 Equivilent)
Canada,2009,6698.958721,Hydrofluorocarbons (Co2 Equivilent)
Canada,2008,6123.515935,Hydrofluorocarbons (Co2 Equivilent)
Canada,2007,6222.86896,Hydrofluorocarbons (Co2 Equivilent)
Canada,2006,5828.268433,Hydrofluorocarbons (Co2 Equivilent)
Canada,2005,5677.878532,Hydrofluorocarbons (Co2 Equivilent)
Canada,2004,5215.226023,Hydrofluorocarbons (Co2 Equivilent)
Canada,2003,4615.424279,Hydrofluorocarbons (Co2 Equivilent)
Canada,2002,4270.189472,Hydrofluorocarbons (Co2 Equivilent)
Canada,2001,3787.729348,Hydrofluorocarbons (Co2 Equivilent)
Canada,2000,3400.328431,Hydrofluorocarbons (Co2 Equivilent)
Canada,1999,2805.996923,Hydrofluorocarbons (Co2 Equivilent)
Canada,1998,2172.324992,Hydrofluorocarbons (Co2 Equivilent)
Canada,1997,1568.526338,Hydrofluorocarbons (Co2 Equivilent)
Canada,1996,1165.507359,Hydrofluorocarbons (Co2 Equivilent)
Canada,1995,693.3690772,Hydrofluorocarbons (Co2 Equivilent)
Canada,1992,829.836,Hydrofluorocarbons (Co2 Equivilent)
Canada,1991,1056.72,Hydrofluorocarbons (Co2 Equivilent)
Canada,1990,970.584,Hydrofluorocarbons (Co2 Equivilent)
Croatia,2014,582.7729385,Hydrofluorocarbons (Co2 Equivilent)
Croatia,2013,577.7112811,Hydrofluorocarbons (Co2 Equivilent)
Croatia,2012,564.960584,Hydrofluorocarbons (Co2 Equivilent)
Croatia,2011,563.133823,Hydrofluorocarbons (Co2 Equivilent)
Croatia,2010,543.951452,Hydrofluorocarbons (Co2 Equivilent)
Croatia,2009,495.6468735,Hydrofluorocarbons (Co2 Equivilent)
Croatia,2008,490.3328081,Hydrofluorocarbons (Co2 Equivilent)
Croatia,2007,469.5146916,Hydrofluorocarbons (Co2 Equivilent)
Croatia,2006,422.6992587,Hydrofluorocarbons (Co2 Equivilent)
Croatia,2005,386.117676,Hydrofluorocarbons (Co2 Equivilent)
Croatia,2004,347.888372,Hydrofluorocarbons (Co2 Equivilent)
Croatia,2003,304.770123,Hydrofluorocarbons (Co2 Equivilent)
Croatia,2002,261.9265545,Hydrofluorocarbons (Co2 Equivilent)
Croatia,2001,224.96256,Hydrofluorocarbons (Co2 Equivilent)
Croatia,2000,199.209344,Hydrofluorocarbons (Co2 Equivilent)
Croatia,1999,166.6979895,Hydrofluorocarbons (Co2 Equivilent)
Croatia,1998,139.060601,Hydrofluorocarbons (Co2 Equivilent)
Croatia,1997,106.138843,Hydrofluorocarbons (Co2 Equivilent)
Croatia,1996,80.066539,Hydrofluorocarbons (Co2 Equivilent)
Croatia,1995,57.279335,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,2014,320.5407986,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,2013,324.7036659,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,2012,315.7423559,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,2011,274.7043052,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,2010,246.3442208,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,2009,221.8403562,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,2008,195.3098419,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,2007,169.8182964,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,2006,144.7143345,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,2005,92.60439281,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,2004,67.17961356,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,2003,52.54081794,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,2002,41.18802976,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,2001,30.84772332,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,2000,20.37717528,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,1999,14.14401606,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,1998,9.378557397,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,1997,6.087035535,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,1996,3.606919956,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,1995,2.698924599,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,1994,0.703038572,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,1993,0.217109005,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,1992,0.164247,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,1991,0.1555962,Hydrofluorocarbons (Co2 Equivilent)
Cyprus,1990,0.1456139,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,2014,2830.382249,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,2013,2621.18219,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,2012,2395.386996,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,2011,2219.110929,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,2010,1947.706425,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,2009,1639.133726,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,2008,1511.870892,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,2007,1282.335131,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,2006,937.2303609,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,2005,700.7652017,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,2004,602.4664393,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,2003,508.6405409,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,2002,400.5789005,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,2001,308.5853191,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,2000,203.9876225,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,1999,147.5990096,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,1998,134.1517507,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,1997,99.01663923,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,1996,34.67548338,Hydrofluorocarbons (Co2 Equivilent)
Czech Republic,1995,0.228578729,Hydrofluorocarbons (Co2 Equivilent)
Denmark,2014,735.4356459,Hydrofluorocarbons (Co2 Equivilent)
Denmark,2013,810.6413948,Hydrofluorocarbons (Co2 Equivilent)
Denmark,2012,826.1372788,Hydrofluorocarbons (Co2 Equivilent)
Denmark,2011,908.385404,Hydrofluorocarbons (Co2 Equivilent)
Denmark,2010,971.9094929,Hydrofluorocarbons (Co2 Equivilent)
Denmark,2009,964.7737247,Hydrofluorocarbons (Co2 Equivilent)
Denmark,2008,1014.581389,Hydrofluorocarbons (Co2 Equivilent)
Denmark,2007,1010.203862,Hydrofluorocarbons (Co2 Equivilent)
Denmark,2006,977.6255475,Hydrofluorocarbons (Co2 Equivilent)
Denmark,2005,951.9054086,Hydrofluorocarbons (Co2 Equivilent)
Denmark,2004,894.7548846,Hydrofluorocarbons (Co2 Equivilent)
Denmark,2003,829.3703787,Hydrofluorocarbons (Co2 Equivilent)
Denmark,2002,794.6239204,Hydrofluorocarbons (Co2 Equivilent)
Denmark,2001,747.1134701,Hydrofluorocarbons (Co2 Equivilent)
Denmark,2000,710.6722097,Hydrofluorocarbons (Co2 Equivilent)
Denmark,1999,587.206412,Hydrofluorocarbons (Co2 Equivilent)
Denmark,1998,477.676722,Hydrofluorocarbons (Co2 Equivilent)
Denmark,1997,377.5328797,Hydrofluorocarbons (Co2 Equivilent)
Denmark,1996,379.9837522,Hydrofluorocarbons (Co2 Equivilent)
Denmark,1995,241.4844749,Hydrofluorocarbons (Co2 Equivilent)
Denmark,1994,146.3576507,Hydrofluorocarbons (Co2 Equivilent)
Denmark,1993,102.28704,Hydrofluorocarbons (Co2 Equivilent)
Denmark,1992,3.6896,Hydrofluorocarbons (Co2 Equivilent)
Estonia,2014,216.5220411,Hydrofluorocarbons (Co2 Equivilent)
Estonia,2013,206.4583965,Hydrofluorocarbons (Co2 Equivilent)
Estonia,2012,193.0343221,Hydrofluorocarbons (Co2 Equivilent)
Estonia,2011,183.0029356,Hydrofluorocarbons (Co2 Equivilent)
Estonia,2010,175.4325053,Hydrofluorocarbons (Co2 Equivilent)
Estonia,2009,157.5295992,Hydrofluorocarbons (Co2 Equivilent)
Estonia,2008,150.3948174,Hydrofluorocarbons (Co2 Equivilent)
Estonia,2007,170.3677401,Hydrofluorocarbons (Co2 Equivilent)
Estonia,2006,154.566199,Hydrofluorocarbons (Co2 Equivilent)
Estonia,2005,134.9582685,Hydrofluorocarbons (Co2 Equivilent)
Estonia,2004,119.3273342,Hydrofluorocarbons (Co2 Equivilent)
Estonia,2003,104.8679516,Hydrofluorocarbons (Co2 Equivilent)
Estonia,2002,98.83061065,Hydrofluorocarbons (Co2 Equivilent)
Estonia,2001,97.18671621,Hydrofluorocarbons (Co2 Equivilent)
Estonia,2000,79.14731383,Hydrofluorocarbons (Co2 Equivilent)
Estonia,1999,63.3943634,Hydrofluorocarbons (Co2 Equivilent)
Estonia,1998,52.25183962,Hydrofluorocarbons (Co2 Equivilent)
Estonia,1997,41.31382006,Hydrofluorocarbons (Co2 Equivilent)
Estonia,1996,34.55828015,Hydrofluorocarbons (Co2 Equivilent)
Estonia,1995,28.45439986,Hydrofluorocarbons (Co2 Equivilent)
Estonia,1994,22.91492999,Hydrofluorocarbons (Co2 Equivilent)
Estonia,1993,20.01969468,Hydrofluorocarbons (Co2 Equivilent)
Estonia,1992,17.51317997,Hydrofluorocarbons (Co2 Equivilent)
European Union,2014,112215.1538,Hydrofluorocarbons (Co2 Equivilent)
European Union,2013,110393.4965,Hydrofluorocarbons (Co2 Equivilent)
European Union,2012,108206.1565,Hydrofluorocarbons (Co2 Equivilent)
European Union,2011,105153.3434,Hydrofluorocarbons (Co2 Equivilent)
European Union,2010,102676.1866,Hydrofluorocarbons (Co2 Equivilent)
European Union,2009,94070.21828,Hydrofluorocarbons (Co2 Equivilent)
European Union,2008,89587.33615,Hydrofluorocarbons (Co2 Equivilent)
European Union,2007,82129.6823,Hydrofluorocarbons (Co2 Equivilent)
European Union,2006,76046.76393,Hydrofluorocarbons (Co2 Equivilent)
European Union,2005,71802.25591,Hydrofluorocarbons (Co2 Equivilent)
European Union,2004,65950.51005,Hydrofluorocarbons (Co2 Equivilent)
European Union,2003,62319.20192,Hydrofluorocarbons (Co2 Equivilent)
European Union,2002,55756.58751,Hydrofluorocarbons (Co2 Equivilent)
European Union,2001,52032.59312,Hydrofluorocarbons (Co2 Equivilent)
European Union,2000,52788.83483,Hydrofluorocarbons (Co2 Equivilent)
European Union,1999,51748.84134,Hydrofluorocarbons (Co2 Equivilent)
European Union,1998,60079.90475,Hydrofluorocarbons (Co2 Equivilent)
European Union,1997,58699.69921,Hydrofluorocarbons (Co2 Equivilent)
European Union,1996,50862.68332,Hydrofluorocarbons (Co2 Equivilent)
European Union,1995,43748.97874,Hydrofluorocarbons (Co2 Equivilent)
European Union,1994,39125.64616,Hydrofluorocarbons (Co2 Equivilent)
European Union,1993,34486.61716,Hydrofluorocarbons (Co2 Equivilent)
European Union,1992,31563.92026,Hydrofluorocarbons (Co2 Equivilent)
European Union,1991,29148.25306,Hydrofluorocarbons (Co2 Equivilent)
European Union,1990,29125.6363,Hydrofluorocarbons (Co2 Equivilent)
Finland,2014,1743.278988,Hydrofluorocarbons (Co2 Equivilent)
Finland,2013,1612.490604,Hydrofluorocarbons (Co2 Equivilent)
Finland,2012,1517.247608,Hydrofluorocarbons (Co2 Equivilent)
Finland,2011,1587.895811,Hydrofluorocarbons (Co2 Equivilent)
Finland,2010,1820.344654,Hydrofluorocarbons (Co2 Equivilent)
Finland,2009,1425.562097,Hydrofluorocarbons (Co2 Equivilent)
Finland,2008,1338.789163,Hydrofluorocarbons (Co2 Equivilent)
Finland,2007,1149.94357,Hydrofluorocarbons (Co2 Equivilent)
Finland,2006,910.5522552,Hydrofluorocarbons (Co2 Equivilent)
Finland,2005,895.4224778,Hydrofluorocarbons (Co2 Equivilent)
Finland,2004,688.6494615,Hydrofluorocarbons (Co2 Equivilent)
Finland,2003,635.7446097,Hydrofluorocarbons (Co2 Equivilent)
Finland,2002,634.024976,Hydrofluorocarbons (Co2 Equivilent)
Finland,2001,592.1171707,Hydrofluorocarbons (Co2 Equivilent)
Finland,2000,559.3184651,Hydrofluorocarbons (Co2 Equivilent)
Finland,1999,330.6275695,Hydrofluorocarbons (Co2 Equivilent)
Finland,1998,247.0764875,Hydrofluorocarbons (Co2 Equivilent)
Finland,1997,149.487602,Hydrofluorocarbons (Co2 Equivilent)
Finland,1996,74.18874828,Hydrofluorocarbons (Co2 Equivilent)
Finland,1995,26.90225274,Hydrofluorocarbons (Co2 Equivilent)
Finland,1994,5.34457813,Hydrofluorocarbons (Co2 Equivilent)
Finland,1993,0.19054197,Hydrofluorocarbons (Co2 Equivilent)
Finland,1992,0.04050453,Hydrofluorocarbons (Co2 Equivilent)
Finland,1991,0.031951168,Hydrofluorocarbons (Co2 Equivilent)
Finland,1990,0.024024986,Hydrofluorocarbons (Co2 Equivilent)
France,2014,19398.68252,Hydrofluorocarbons (Co2 Equivilent)
France,2013,19170.73933,Hydrofluorocarbons (Co2 Equivilent)
France,2012,18987.8598,Hydrofluorocarbons (Co2 Equivilent)
France,2011,18579.79381,Hydrofluorocarbons (Co2 Equivilent)
France,2010,17363.79981,Hydrofluorocarbons (Co2 Equivilent)
France,2009,16311.60956,Hydrofluorocarbons (Co2 Equivilent)
France,2008,15788.18976,Hydrofluorocarbons (Co2 Equivilent)
France,2007,14595.13116,Hydrofluorocarbons (Co2 Equivilent)
France,2006,13686.26855,Hydrofluorocarbons (Co2 Equivilent)
France,2005,12676.03226,Hydrofluorocarbons (Co2 Equivilent)
France,2004,11754.87105,Hydrofluorocarbons (Co2 Equivilent)
France,2003,10764.99395,Hydrofluorocarbons (Co2 Equivilent)
France,2002,9397.311799,Hydrofluorocarbons (Co2 Equivilent)
France,2001,8086.234332,Hydrofluorocarbons (Co2 Equivilent)
France,2000,6642.946443,Hydrofluorocarbons (Co2 Equivilent)
France,1999,5383.414986,Hydrofluorocarbons (Co2 Equivilent)
France,1998,4349.232481,Hydrofluorocarbons (Co2 Equivilent)
France,1997,4111.588669,Hydrofluorocarbons (Co2 Equivilent)
France,1996,3259.836237,Hydrofluorocarbons (Co2 Equivilent)
France,1995,1912.11375,Hydrofluorocarbons (Co2 Equivilent)
France,1994,1952.570637,Hydrofluorocarbons (Co2 Equivilent)
France,1993,2936.382681,Hydrofluorocarbons (Co2 Equivilent)
France,1992,4417.807529,Hydrofluorocarbons (Co2 Equivilent)
France,1991,5124.376818,Hydrofluorocarbons (Co2 Equivilent)
France,1990,4402.199943,Hydrofluorocarbons (Co2 Equivilent)
Germany,2014,10750.36778,Hydrofluorocarbons (Co2 Equivilent)
Germany,2013,10569.43403,Hydrofluorocarbons (Co2 Equivilent)
Germany,2012,10547.63492,Hydrofluorocarbons (Co2 Equivilent)
Germany,2011,10353.25835,Hydrofluorocarbons (Co2 Equivilent)
Germany,2010,9914.686969,Hydrofluorocarbons (Co2 Equivilent)
Germany,2009,9613.58055,Hydrofluorocarbons (Co2 Equivilent)
Germany,2008,9368.027967,Hydrofluorocarbons (Co2 Equivilent)
Germany,2007,9422.417491,Hydrofluorocarbons (Co2 Equivilent)
Germany,2006,9135.858263,Hydrofluorocarbons (Co2 Equivilent)
Germany,2005,8752.627647,Hydrofluorocarbons (Co2 Equivilent)
Germany,2004,8546.578695,Hydrofluorocarbons (Co2 Equivilent)
Germany,2003,8102.161792,Hydrofluorocarbons (Co2 Equivilent)
Germany,2002,7943.214758,Hydrofluorocarbons (Co2 Equivilent)
Germany,2001,7346.293146,Hydrofluorocarbons (Co2 Equivilent)
Germany,2000,5972.05164,Hydrofluorocarbons (Co2 Equivilent)
Germany,1999,5161.164831,Hydrofluorocarbons (Co2 Equivilent)
Germany,1998,4837.332355,Hydrofluorocarbons (Co2 Equivilent)
Germany,1997,4134.199089,Hydrofluorocarbons (Co2 Equivilent)
Germany,1996,3392.977973,Hydrofluorocarbons (Co2 Equivilent)
Germany,1995,2606.073599,Hydrofluorocarbons (Co2 Equivilent)
Germany,1994,2683.098179,Hydrofluorocarbons (Co2 Equivilent)
Germany,1993,2492.855837,Hydrofluorocarbons (Co2 Equivilent)
Germany,1992,287.5644591,Hydrofluorocarbons (Co2 Equivilent)
Germany,1991,45.92200626,Hydrofluorocarbons (Co2 Equivilent)
Germany,1990,50.32,Hydrofluorocarbons (Co2 Equivilent)
Greece,2014,5758.128639,Hydrofluorocarbons (Co2 Equivilent)
Greece,2013,5650.218598,Hydrofluorocarbons (Co2 Equivilent)
Greece,2012,5061.776915,Hydrofluorocarbons (Co2 Equivilent)
Greece,2011,4661.655098,Hydrofluorocarbons (Co2 Equivilent)
Greece,2010,4388.668021,Hydrofluorocarbons (Co2 Equivilent)
Greece,2009,3964.124655,Hydrofluorocarbons (Co2 Equivilent)
Greece,2008,3710.348217,Hydrofluorocarbons (Co2 Equivilent)
Greece,2007,3245.140661,Hydrofluorocarbons (Co2 Equivilent)
Greece,2006,2722.453406,Hydrofluorocarbons (Co2 Equivilent)
Greece,2005,5077.45228,Hydrofluorocarbons (Co2 Equivilent)
Greece,2004,4927.91153,Hydrofluorocarbons (Co2 Equivilent)
Greece,2003,4733.355623,Hydrofluorocarbons (Co2 Equivilent)
Greece,2002,5090.065588,Hydrofluorocarbons (Co2 Equivilent)
Greece,2001,4781.388448,Hydrofluorocarbons (Co2 Equivilent)
Greece,2000,5261.831864,Hydrofluorocarbons (Co2 Equivilent)
Greece,1999,6721.14603,Hydrofluorocarbons (Co2 Equivilent)
Greece,1998,5767.514295,Hydrofluorocarbons (Co2 Equivilent)
Greece,1997,5166.488028,Hydrofluorocarbons (Co2 Equivilent)
Greece,1996,4820.165372,Hydrofluorocarbons (Co2 Equivilent)
Greece,1995,4157.37597,Hydrofluorocarbons (Co2 Equivilent)
Greece,1994,2712.112463,Hydrofluorocarbons (Co2 Equivilent)
Greece,1993,2032.439153,Hydrofluorocarbons (Co2 Equivilent)
Greece,1992,1149.072,Hydrofluorocarbons (Co2 Equivilent)
Greece,1991,1400.08,Hydrofluorocarbons (Co2 Equivilent)
Greece,1990,1182.816,Hydrofluorocarbons (Co2 Equivilent)
Hungary,2014,1428.159897,Hydrofluorocarbons (Co2 Equivilent)
Hungary,2013,1280.34083,Hydrofluorocarbons (Co2 Equivilent)
Hungary,2012,1184.634136,Hydrofluorocarbons (Co2 Equivilent)
Hungary,2011,1345.294507,Hydrofluorocarbons (Co2 Equivilent)
Hungary,2010,1223.008925,Hydrofluorocarbons (Co2 Equivilent)
Hungary,2009,1118.162075,Hydrofluorocarbons (Co2 Equivilent)
Hungary,2008,1163.874534,Hydrofluorocarbons (Co2 Equivilent)
Hungary,2007,1033.270197,Hydrofluorocarbons (Co2 Equivilent)
Hungary,2006,948.6676067,Hydrofluorocarbons (Co2 Equivilent)
Hungary,2005,804.0150805,Hydrofluorocarbons (Co2 Equivilent)
Hungary,2004,704.4162742,Hydrofluorocarbons (Co2 Equivilent)
Hungary,2003,579.923813,Hydrofluorocarbons (Co2 Equivilent)
Hungary,2002,447.1507317,Hydrofluorocarbons (Co2 Equivilent)
Hungary,2001,355.9439228,Hydrofluorocarbons (Co2 Equivilent)
Hungary,2000,273.4417684,Hydrofluorocarbons (Co2 Equivilent)
Hungary,1999,373.0048752,Hydrofluorocarbons (Co2 Equivilent)
Hungary,1998,202.777663,Hydrofluorocarbons (Co2 Equivilent)
Hungary,1997,120.8428016,Hydrofluorocarbons (Co2 Equivilent)
Hungary,1996,54.50586337,Hydrofluorocarbons (Co2 Equivilent)
Hungary,1995,41.64838243,Hydrofluorocarbons (Co2 Equivilent)
Hungary,1994,18.57827365,Hydrofluorocarbons (Co2 Equivilent)
Hungary,1993,3.714540369,Hydrofluorocarbons (Co2 Equivilent)
Hungary,1992,3.714540369,Hydrofluorocarbons (Co2 Equivilent)
Iceland,2014,162.9243094,Hydrofluorocarbons (Co2 Equivilent)
Iceland,2013,169.5969999,Hydrofluorocarbons (Co2 Equivilent)
Iceland,2012,173.3640131,Hydrofluorocarbons (Co2 Equivilent)
Iceland,2011,146.1355685,Hydrofluorocarbons (Co2 Equivilent)
Iceland,2010,148.7445061,Hydrofluorocarbons (Co2 Equivilent)
Iceland,2009,114.1625036,Hydrofluorocarbons (Co2 Equivilent)
Iceland,2008,85.00633433,Hydrofluorocarbons (Co2 Equivilent)
Iceland,2007,74.0507554,Hydrofluorocarbons (Co2 Equivilent)
Iceland,2006,70.27122205,Hydrofluorocarbons (Co2 Equivilent)
Iceland,2005,69.98391807,Hydrofluorocarbons (Co2 Equivilent)
Iceland,2004,60.24849211,Hydrofluorocarbons (Co2 Equivilent)
Iceland,2003,56.73714347,Hydrofluorocarbons (Co2 Equivilent)
Iceland,2002,46.07613844,Hydrofluorocarbons (Co2 Equivilent)
Iceland,2001,48.64162603,Hydrofluorocarbons (Co2 Equivilent)
Iceland,2000,43.24268422,Hydrofluorocarbons (Co2 Equivilent)
Iceland,1999,48.82707518,Hydrofluorocarbons (Co2 Equivilent)
Iceland,1998,43.21193692,Hydrofluorocarbons (Co2 Equivilent)
Iceland,1997,28.7593385,Hydrofluorocarbons (Co2 Equivilent)
Iceland,1996,18.59301239,Hydrofluorocarbons (Co2 Equivilent)
Iceland,1995,10.22573792,Hydrofluorocarbons (Co2 Equivilent)
Iceland,1994,2.338448075,Hydrofluorocarbons (Co2 Equivilent)
Iceland,1993,1.464132459,Hydrofluorocarbons (Co2 Equivilent)
Ireland,2014,1155.417527,Hydrofluorocarbons (Co2 Equivilent)
Ireland,2013,1070.05099,Hydrofluorocarbons (Co2 Equivilent)
Ireland,2012,948.6423313,Hydrofluorocarbons (Co2 Equivilent)
Ireland,2011,955.2239388,Hydrofluorocarbons (Co2 Equivilent)
Ireland,2010,932.0767004,Hydrofluorocarbons (Co2 Equivilent)
Ireland,2009,915.1432193,Hydrofluorocarbons (Co2 Equivilent)
Ireland,2008,845.8090661,Hydrofluorocarbons (Co2 Equivilent)
Ireland,2007,906.2819478,Hydrofluorocarbons (Co2 Equivilent)
Ireland,2006,899.1576534,Hydrofluorocarbons (Co2 Equivilent)
Ireland,2005,678.876666,Hydrofluorocarbons (Co2 Equivilent)
Ireland,2004,682.541886,Hydrofluorocarbons (Co2 Equivilent)
Ireland,2003,685.723996,Hydrofluorocarbons (Co2 Equivilent)
Ireland,2002,607.0101267,Hydrofluorocarbons (Co2 Equivilent)
Ireland,2001,590.2019819,Hydrofluorocarbons (Co2 Equivilent)
Ireland,2000,456.6622838,Hydrofluorocarbons (Co2 Equivilent)
Ireland,1999,376.4074002,Hydrofluorocarbons (Co2 Equivilent)
Ireland,1998,374.287879,Hydrofluorocarbons (Co2 Equivilent)
Ireland,1997,283.8591592,Hydrofluorocarbons (Co2 Equivilent)
Ireland,1996,171.0651142,Hydrofluorocarbons (Co2 Equivilent)
Ireland,1995,103.1902443,Hydrofluorocarbons (Co2 Equivilent)
Ireland,1994,10.95632901,Hydrofluorocarbons (Co2 Equivilent)
Ireland,1993,3.591074274,Hydrofluorocarbons (Co2 Equivilent)
Ireland,1992,1.654605062,Hydrofluorocarbons (Co2 Equivilent)
Ireland,1991,1.407118763,Hydrofluorocarbons (Co2 Equivilent)
Ireland,1990,1.234092333,Hydrofluorocarbons (Co2 Equivilent)
Italy,2014,11977.7137,Hydrofluorocarbons (Co2 Equivilent)
Italy,2013,11501.96149,Hydrofluorocarbons (Co2 Equivilent)
Italy,2012,10844.35001,Hydrofluorocarbons (Co2 Equivilent)
Italy,2011,10326.37859,Hydrofluorocarbons (Co2 Equivilent)
Italy,2010,9725.273076,Hydrofluorocarbons (Co2 Equivilent)
Italy,2009,9094.789383,Hydrofluorocarbons (Co2 Equivilent)
Italy,2008,8379.198667,Hydrofluorocarbons (Co2 Equivilent)
Italy,2007,7649.881868,Hydrofluorocarbons (Co2 Equivilent)
Italy,2006,6810.980768,Hydrofluorocarbons (Co2 Equivilent)
Italy,2005,5998.318587,Hydrofluorocarbons (Co2 Equivilent)
Italy,2004,5122.706311,Hydrofluorocarbons (Co2 Equivilent)
Italy,2003,4281.460042,Hydrofluorocarbons (Co2 Equivilent)
Italy,2002,3466.475805,Hydrofluorocarbons (Co2 Equivilent)
Italy,2001,2735.607881,Hydrofluorocarbons (Co2 Equivilent)
Italy,2000,2098.157369,Hydrofluorocarbons (Co2 Equivilent)
Italy,1999,1956.027687,Hydrofluorocarbons (Co2 Equivilent)
Italy,1998,1476.800076,Hydrofluorocarbons (Co2 Equivilent)
Italy,1997,957.9732649,Hydrofluorocarbons (Co2 Equivilent)
Italy,1996,551.050451,Hydrofluorocarbons (Co2 Equivilent)
Italy,1995,813.4408762,Hydrofluorocarbons (Co2 Equivilent)
Italy,1994,588.8261278,Hydrofluorocarbons (Co2 Equivilent)
Italy,1993,449.2788437,Hydrofluorocarbons (Co2 Equivilent)
Italy,1992,453.3980782,Hydrofluorocarbons (Co2 Equivilent)
Italy,1991,449.2973511,Hydrofluorocarbons (Co2 Equivilent)
Italy,1990,444,Hydrofluorocarbons (Co2 Equivilent)
Japan,2014,35784.94345,Hydrofluorocarbons (Co2 Equivilent)
Japan,2013,32087.65577,Hydrofluorocarbons (Co2 Equivilent)
Japan,2012,29348.38662,Hydrofluorocarbons (Co2 Equivilent)
